tweetId,isRetweet,time,text,replies,retweets,likes,entries
1191423711640985602,False,2019-11-05 02:35:23,Remind me again...which country was supposed to have the “corruption” problem?? https://twitter.com/ElizLanders/status/1191423111641600005 …,11,95,417,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191412673294024711,False,2019-11-05 01:51:31,"How utterly incapable of shame, incapable of empathy, incapable of thinking about anyone or anything but himself, Trump is. And how utterly dishonest he is. This may be one of his ugliest examples. Thread https://twitter.com/ddale8/status/1191390862271565824 …",14,61,292,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191400977024405504,False,2019-11-05 01:05:02,"I’m a conservative, but I have no doubt that Donald Trump’s actual authoritarianism is a much bigger threat to this country than any of the Democrat’s hoped-for socialism.

Put another way: I’m way more afraid of a dictator than I am of a guaranteed jobs program or free college.",2100,12756,58439,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191380282294915074,True,2019-11-04 23:42:48,"“A president whose character manifests itself in patterns of reckless personal conduct, deceit, abuse of power, and contempt for the rule of law cannot be a good president.”
—Bill Bennett, The Death of Outrage (1998 https://twitter.com/JasonSCampbell/status/1191000612361703432 …",400,1521,4753,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191380842771296256,True,2019-11-04 23:45:02,"Breaking via CNBC: A federal appeals court has ruled that Trump's tax returns must be turned over to a state grand jury.

The panel rejected Trump's argument that he's immune as president from criminal investigation while in the White House https://www.cnbc.com/2019/11/04/trump-loses-appeal-of-new-york-tax-returns-case.html?__source=twitter%7Cmain …",863,10396,36537,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191327024943681537,True,2019-11-04 20:11:11,"Friendly Monday morning reminder that the Republican Party is cancelling primaries and blocking challengers from the ballot. Let that sink in. 

@WalshFreedom @lucymcaldwell @MarkSanford @GovBillWeld @BillKristol @SarahLongwell25 @EvanMcMullin",62,507,1216,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191372466511327233,True,2019-11-04 23:11:45,"Hugo Gurdon of the Washington Examiner says on Fox Business that the whistleblower complaint had major factual errors: ""He said that President Trump asked for the DNC server, which he didn't.""

Right there in the transcript*, Trump says: “The server, they say Ukraine has it. pic.twitter.com/j6B53yMvvb",67,175,607,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'GqcBQPfqawWh_iME'}]}"
1191354971419283456,False,2019-11-04 22:02:14,Too late. The “rule of law” party sold its soul to Trump https://twitter.com/rorycooper/status/1191353261707673601 …,34,82,384,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191349904377073664,False,2019-11-04 21:42:06,"Btw, if you’re pissed off about impeachment, you’ve got only one person to blame: Donald Trump.

Nobody forced Trump to pressure a foreign government to sabotage our elections. Trump did that. All by himself. Trump is responsible for putting this country through impeachment.",136,842,3742,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191322452506415105,True,2019-11-04 19:53:01,"""Most of the people in the conservative media are not going to change,"" @WalshFreedom says.

But, he asserts, the polls show that ""more and more Republicans understand that the president did something wrong. https://www.cnn.com/2019/11/03/media/joe-walsh-fox-news-reliable-sources/index.html …",54,85,340,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191197210463088640,False,2019-11-04 11:35:21,Obstructing Congress is an impeachable offense. Just add it to the list https://twitter.com/mkraju/status/1191194657218322432 …,42,106,621,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191194796016242689,True,2019-11-04 11:25:45,Nothing says “we have nothing to hide in the Ukraine matter” than a refusal to allow your officials to testify under oath on the Ukraine matter https://twitter.com/NPR/status/1191124552111345664 …,208,3198,13347,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191189401788977152,True,2019-11-04 11:04:19,.@GovMikeHuckabee doesn’t know what he’s talking about. Congress writes its own checks pic.twitter.com/lhcHJag57g,25,37,169,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'eQBs34pl7Z6SLe9S'}]}"
1191176259876933632,False,2019-11-04 10:12:05,It’s almost like every time he opens his mouth he commits an impeachable offense https://twitter.com/KellyO/status/1191050109448073218 …,173,295,1709,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191103274813919237,True,2019-11-04 05:22:05,Former Republican Congressman and 2020 presidential hopeful Joe Walsh is slamming Fox News and conservative talk radio for their coverage of the impeachment probe of President Trum https://cnn.it/2NzJINf ,177,256,929,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191101240840769542,False,2019-11-04 05:14:00,"The President says he “won’t rule out” shutting down the government if Congress continues the impeachment inquiry. 

The man is truly out of control.",1319,4533,20972,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191061485566472193,False,2019-11-04 02:36:01,Another law that Trump is breaking. This should be yet one more Article of Impeachment https://twitter.com/ddale8/status/1191055113609269250 …,58,206,834,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191056023957753857,True,2019-11-04 02:14:19,There should be an Article of Impeachment voted on by the House that just deals with the president’s repeated attempts to intimidate fact witnesses https://twitter.com/KellyO/status/1191050109448073218 …,438,4899,19196,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191040919396659200,True,2019-11-04 01:14:18,Harriet Tubman was an incredible figure in American history. Can't wait to see the new movie about her. Here's a great story about her in the meantim https://time.com/5715477/harriet-tubman-escape/ …,17,52,212,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191034343860424709,True,2019-11-04 00:48:10,Joe Walsh Rips Trump Media ‘Sycophants’: People Like Hannity and Gorka Have 'Their Noses Way Too Far Up the President's Butt http://mediaite.com/a/embfh ,31,65,248,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
